0,16,Nan,Nan,Nan,Nan,Nan,Nan
11,17,48,Nan,Nan,Nan,Nan,Nan
12,15,31,42,Nan,Nan,Nan,Nan
13,37,Nan,Nan,Nan,Nan,Nan,Nan
45,48,Nan,Nan,Nan,Nan,Nan,Nan
28,33,Nan,Nan,Nan,Nan,Nan,Nan
5,19,22,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,18,22,46,Nan,Nan,Nan,Nan
0,2,8,20,46,Nan,Nan,Nan
2,5,15,35,45,Nan,Nan,Nan
1,24,Nan,Nan,Nan,Nan,Nan,Nan
27,28,32,44,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
14,32,Nan,Nan,Nan,Nan,Nan,Nan
7,40,Nan,Nan,Nan,Nan,Nan,Nan
14,19,44,Nan,Nan,Nan,Nan,Nan
0,4,7,Nan,Nan,Nan,Nan,Nan
13,38,40,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,33,44,46,Nan,Nan,Nan,Nan
14,33,42,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
9,29,Nan,Nan,Nan,Nan,Nan,Nan
12,17,25,28,40,Nan,Nan,Nan
2,13,43,Nan,Nan,Nan,Nan,Nan
3,16,44,Nan,Nan,Nan,Nan,Nan
35,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,33,42,43,Nan,Nan,Nan,Nan
1,19,47,49,Nan,Nan,Nan,Nan
16,31,32,45,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,22,47,Nan,Nan,Nan,Nan,Nan
45,Nan,Nan,Nan,Nan,Nan,Nan,Nan
40,48,49,Nan,Nan,Nan,Nan,Nan
3,25,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
13,18,19,27,32,Nan,Nan,Nan
19,36,45,Nan,Nan,Nan,Nan,Nan
1,3,4,19,43,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,18,31,35,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
25,31,Nan,Nan,Nan,Nan,Nan,Nan
24,28,29,30,Nan,Nan,Nan,Nan
0,36,40,49,Nan,Nan,Nan,Nan
1,3,4,9,24,Nan,Nan,Nan
26,47,Nan,Nan,Nan,Nan,Nan,Nan
48,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
5,22,37,38,42,Nan,Nan,Nan
1,19,25,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
0,15,46,Nan,Nan,Nan,Nan,Nan
12,13,17,23,29,47,Nan,Nan
16,22,33,Nan,Nan,Nan,Nan,Nan
16,18,24,27,29,39,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,9,13,26,29,39,41,Nan
6,36,42,Nan,Nan,Nan,Nan,Nan
22,28,33,Nan,Nan,Nan,Nan,Nan
21,27,36,47,Nan,Nan,Nan,Nan
4,9,25,28,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
18,23,35,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
15,Nan,Nan,Nan,Nan,Nan,Nan,Nan
31,36,Nan,Nan,Nan,Nan,Nan,Nan
4,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
33,42,44,46,49,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
11,16,24,31,35,36,41,45
2,14,44,Nan,Nan,Nan,Nan,Nan
1,4,18,Nan,Nan,Nan,Nan,Nan
5,7,21,Nan,Nan,Nan,Nan,Nan
8,13,14,26,29,46,48,Nan
19,23,28,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,11,Nan,Nan,Nan,Nan,Nan,Nan
6,7,9,10,17,27,35,Nan
2,45,Nan,Nan,Nan,Nan,Nan,Nan
11,14,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,9,23,26,47,Nan,Nan,Nan
7,9,22,36,41,Nan,Nan,Nan
13,17,23,35,Nan,Nan,Nan,Nan
3,12,45,Nan,Nan,Nan,Nan,Nan
28,31,Nan,Nan,Nan,Nan,Nan,Nan
5,7,15,30,38,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
4,14,44,Nan,Nan,Nan,Nan,Nan
33,36,42,Nan,Nan,Nan,Nan,Nan
0,2,38,46,Nan,Nan,Nan,Nan
7,9,16,38,47,Nan,Nan,Nan
33,43,49,Nan,Nan,Nan,Nan,Nan
18,21,33,42,48,Nan,Nan,Nan
18,19,25,35,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
1,2,4,8,23,25,46,47
0,2,4,6,46,Nan,Nan,Nan
6,11,16,23,30,33,42,49
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,6,17,19,20,40,Nan,Nan
6,32,40,43,Nan,Nan,Nan,Nan
0,16,22,28,35,36,42,48
9,16,32,39,42,45,Nan,Nan
14,42,44,Nan,Nan,Nan,Nan,Nan
6,20,48,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,44,46,Nan,Nan,Nan,Nan,Nan
4,23,25,32,43,48,Nan,Nan
9,36,43,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
6,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,14,21,24,35,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
4,27,28,41,46,Nan,Nan,Nan
2,20,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
4,12,25,31,36,37,48,Nan
4,9,23,32,47,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
5,13,22,32,41,Nan,Nan,Nan
7,11,37,43,45,Nan,Nan,Nan
22,27,Nan,Nan,Nan,Nan,Nan,Nan
0,7,Nan,Nan,Nan,Nan,Nan,Nan
0,25,27,28,47,Nan,Nan,Nan
6,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,18,46,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,32,35,Nan,Nan,Nan,Nan
4,9,41,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
24,48,Nan,Nan,Nan,Nan,Nan,Nan
7,12,26,30,46,Nan,Nan,Nan
6,21,22,35,Nan,Nan,Nan,Nan
4,7,15,34,42,Nan,Nan,Nan
19,21,36,38,Nan,Nan,Nan,Nan
23,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,27,44,Nan,Nan,Nan,Nan,Nan
14,17,33,42,Nan,Nan,Nan,Nan
1,5,8,19,25,30,41,44
2,12,36,45,Nan,Nan,Nan,Nan
12,35,44,Nan,Nan,Nan,Nan,Nan
1,2,11,22,38,41,43,47
1,4,19,Nan,Nan,Nan,Nan,Nan
34,40,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
4,7,9,13,37,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
5,18,22,31,Nan,Nan,Nan,Nan
0,1,10,23,Nan,Nan,Nan,Nan
3,18,26,35,42,Nan,Nan,Nan
18,42,44,48,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
14,38,40,43,Nan,Nan,Nan,Nan
7,11,37,43,45,Nan,Nan,Nan
5,17,22,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
24,33,40,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
4,7,9,27,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
24,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,19,22,47,Nan,Nan,Nan,Nan
0,3,15,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,10,16,32,45,Nan,Nan,Nan
14,26,32,33,38,42,Nan,Nan
4,7,15,27,Nan,Nan,Nan,Nan
23,25,38,Nan,Nan,Nan,Nan,Nan
6,22,40,Nan,Nan,Nan,Nan,Nan
11,16,25,27,31,42,Nan,Nan
4,9,22,30,45,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
0,5,46,Nan,Nan,Nan,Nan,Nan
10,18,23,24,40,41,43,Nan
2,16,32,45,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,4,9,37,Nan,Nan,Nan,Nan
1,19,30,Nan,Nan,Nan,Nan,Nan
13,30,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
24,27,28,46,Nan,Nan,Nan,Nan
4,28,Nan,Nan,Nan,Nan,Nan,Nan
29,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,11,18,35,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
27,28,46,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
1,15,17,29,33,Nan,Nan,Nan
11,27,28,34,Nan,Nan,Nan,Nan
1,5,12,14,34,40,41,44
5,11,22,28,33,34,36,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
11,30,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,16,32,42,Nan,Nan,Nan,Nan
1,20,48,Nan,Nan,Nan,Nan,Nan
0,15,17,33,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
16,39,42,43,Nan,Nan,Nan,Nan
12,29,42,Nan,Nan,Nan,Nan,Nan
1,19,28,29,Nan,Nan,Nan,Nan
12,17,29,37,47,48,Nan,Nan
1,8,19,31,Nan,Nan,Nan,Nan
18,20,Nan,Nan,Nan,Nan,Nan,Nan
22,31,41,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
4,9,47,Nan,Nan,Nan,Nan,Nan
7,49,Nan,Nan,Nan,Nan,Nan,Nan
5,10,23,Nan,Nan,Nan,Nan,Nan
7,15,41,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
0,6,21,26,42,Nan,Nan,Nan
15,16,31,49,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
2,3,15,19,38,45,Nan,Nan
0,24,45,Nan,Nan,Nan,Nan,Nan
7,18,38,Nan,Nan,Nan,Nan,Nan
28,48,Nan,Nan,Nan,Nan,Nan,Nan
6,16,33,35,42,49,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
8,19,20,Nan,Nan,Nan,Nan,Nan
19,32,49,Nan,Nan,Nan,Nan,Nan
15,42,Nan,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,18,24,35,Nan,Nan,Nan,Nan
14,18,45,Nan,Nan,Nan,Nan,Nan
6,14,Nan,Nan,Nan,Nan,Nan,Nan
14,41,44,Nan,Nan,Nan,Nan,Nan
17,29,43,47,Nan,Nan,Nan,Nan
12,14,18,24,39,44,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,5,18,35,Nan,Nan,Nan,Nan
4,32,41,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
5,21,22,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
1,11,27,35,Nan,Nan,Nan,Nan
9,40,47,Nan,Nan,Nan,Nan,Nan
14,18,42,Nan,Nan,Nan,Nan,Nan
16,32,36,45,Nan,Nan,Nan,Nan
1,4,34,Nan,Nan,Nan,Nan,Nan
5,15,22,Nan,Nan,Nan,Nan,Nan
6,11,14,Nan,Nan,Nan,Nan,Nan
2,7,Nan,Nan,Nan,Nan,Nan,Nan
5,9,46,Nan,Nan,Nan,Nan,Nan
5,8,16,36,48,Nan,Nan,Nan
4,9,18,25,36,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
23,30,37,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
3,18,30,33,35,Nan,Nan,Nan
32,33,35,45,Nan,Nan,Nan,Nan
1,15,19,20,35,39,Nan,Nan
5,24,47,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
5,18,22,29,Nan,Nan,Nan,Nan
24,27,28,33,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
20,27,33,40,Nan,Nan,Nan,Nan
11,14,25,38,43,Nan,Nan,Nan
4,16,25,41,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
7,15,35,Nan,Nan,Nan,Nan,Nan
17,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,48,Nan,Nan,Nan,Nan,Nan,Nan
18,32,33,38,39,Nan,Nan,Nan
1,19,44,Nan,Nan,Nan,Nan,Nan
11,13,14,21,32,47,Nan,Nan
4,25,Nan,Nan,Nan,Nan,Nan,Nan
7,11,12,33,Nan,Nan,Nan,Nan
6,9,12,31,34,42,46,Nan
1,5,11,45,Nan,Nan,Nan,Nan
47,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,7,15,21,26,38,43,49
16,27,32,45,46,Nan,Nan,Nan
3,11,16,27,29,47,Nan,Nan
1,5,8,16,17,24,43,49
31,33,Nan,Nan,Nan,Nan,Nan,Nan
23,41,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
17,27,29,47,Nan,Nan,Nan,Nan
0,11,31,46,47,Nan,Nan,Nan
31,35,40,Nan,Nan,Nan,Nan,Nan
2,10,33,42,Nan,Nan,Nan,Nan
8,30,Nan,Nan,Nan,Nan,Nan,Nan
13,15,28,Nan,Nan,Nan,Nan,Nan
14,32,48,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
11,27,38,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
3,5,22,Nan,Nan,Nan,Nan,Nan
4,13,27,28,30,46,Nan,Nan
0,12,25,26,Nan,Nan,Nan,Nan
12,46,Nan,Nan,Nan,Nan,Nan,Nan
4,5,33,Nan,Nan,Nan,Nan,Nan
13,18,22,25,35,Nan,Nan,Nan
2,28,40,Nan,Nan,Nan,Nan,Nan
27,28,49,Nan,Nan,Nan,Nan,Nan
49,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,8,11,14,44,45,Nan,Nan
4,5,9,12,Nan,Nan,Nan,Nan
3,18,31,35,Nan,Nan,Nan,Nan
1,15,19,22,35,49,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
1,12,19,25,Nan,Nan,Nan,Nan
0,17,31,47,49,Nan,Nan,Nan
15,16,27,31,32,Nan,Nan,Nan
2,40,42,44,Nan,Nan,Nan,Nan
9,14,36,38,Nan,Nan,Nan,Nan
17,29,46,47,Nan,Nan,Nan,Nan
3,4,18,35,Nan,Nan,Nan,Nan
2,10,23,30,40,42,Nan,Nan
27,Nan,Nan,Nan,Nan,Nan,Nan,Nan
19,22,26,42,44,Nan,Nan,Nan
16,19,32,38,41,42,45,Nan
12,31,36,48,Nan,Nan,Nan,Nan
14,33,42,Nan,Nan,Nan,Nan,Nan
1,15,19,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
12,13,29,Nan,Nan,Nan,Nan,Nan
36,Nan,Nan,Nan,Nan,Nan,Nan,Nan
19,23,25,30,36,38,47,Nan
28,40,Nan,Nan,Nan,Nan,Nan,Nan
0,30,47,Nan,Nan,Nan,Nan,Nan
5,12,14,22,36,45,Nan,Nan
2,4,7,9,Nan,Nan,Nan,Nan
1,4,5,8,33,45,Nan,Nan
14,22,27,28,Nan,Nan,Nan,Nan
4,7,11,37,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
0,28,Nan,Nan,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,5,15,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,8,20,23,28,Nan,Nan,Nan
8,16,26,30,31,32,48,Nan
5,6,15,23,34,38,40,Nan
1,4,48,Nan,Nan,Nan,Nan,Nan
31,40,42,49,Nan,Nan,Nan,Nan
15,18,41,Nan,Nan,Nan,Nan,Nan
3,9,13,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
5,7,9,44,Nan,Nan,Nan,Nan
13,26,49,Nan,Nan,Nan,Nan,Nan
1,15,36,Nan,Nan,Nan,Nan,Nan
3,31,36,Nan,Nan,Nan,Nan,Nan
21,29,37,41,Nan,Nan,Nan,Nan
1,19,25,Nan,Nan,Nan,Nan,Nan
14,22,44,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
4,5,9,46,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,19,32,Nan,Nan,Nan,Nan,Nan
16,21,32,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
1,6,25,28,36,Nan,Nan,Nan
32,44,45,Nan,Nan,Nan,Nan,Nan
7,15,17,23,Nan,Nan,Nan,Nan
21,36,Nan,Nan,Nan,Nan,Nan,Nan
15,22,34,42,Nan,Nan,Nan,Nan
7,16,27,28,Nan,Nan,Nan,Nan
3,8,30,Nan,Nan,Nan,Nan,Nan
0,14,28,49,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,2,7,46,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
18,35,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
2,10,15,31,35,Nan,Nan,Nan
9,30,33,42,Nan,Nan,Nan,Nan
7,11,15,19,49,Nan,Nan,Nan
3,12,18,35,Nan,Nan,Nan,Nan
9,29,42,47,Nan,Nan,Nan,Nan
7,10,15,25,49,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
21,30,36,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
4,25,39,Nan,Nan,Nan,Nan,Nan
2,17,30,31,41,Nan,Nan,Nan
0,27,28,47,Nan,Nan,Nan,Nan
1,5,11,20,22,24,34,Nan
1,15,19,Nan,Nan,Nan,Nan,Nan
5,7,22,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
6,12,42,48,49,Nan,Nan,Nan
0,27,28,37,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,46,Nan,Nan,Nan,Nan
29,33,42,43,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,21,22,24,44,Nan,Nan,Nan
13,28,45,Nan,Nan,Nan,Nan,Nan
27,28,29,41,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
5,29,41,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
14,34,42,44,48,49,Nan,Nan
14,24,40,44,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
35,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
27,28,33,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
33,37,45,Nan,Nan,Nan,Nan,Nan
9,11,17,48,Nan,Nan,Nan,Nan
2,23,25,43,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
20,33,35,Nan,Nan,Nan,Nan,Nan
9,30,42,48,Nan,Nan,Nan,Nan
18,21,43,45,47,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
24,25,44,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
5,6,12,22,Nan,Nan,Nan,Nan
3,47,49,Nan,Nan,Nan,Nan,Nan
15,46,47,Nan,Nan,Nan,Nan,Nan
25,33,40,42,Nan,Nan,Nan,Nan
3,4,6,9,13,21,31,37
2,5,30,Nan,Nan,Nan,Nan,Nan
3,17,29,47,Nan,Nan,Nan,Nan
5,9,19,28,29,41,43,Nan
11,22,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
47,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,22,24,27,Nan,Nan,Nan,Nan
22,28,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
0,7,15,16,20,Nan,Nan,Nan
1,23,39,40,41,49,Nan,Nan
0,27,29,48,Nan,Nan,Nan,Nan
5,9,22,27,32,37,39,Nan
22,31,44,Nan,Nan,Nan,Nan,Nan
17,23,47,Nan,Nan,Nan,Nan,Nan
15,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,25,Nan,Nan,Nan,Nan,Nan,Nan
28,39,43,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
15,29,48,Nan,Nan,Nan,Nan,Nan
8,14,26,30,44,Nan,Nan,Nan
10,20,28,Nan,Nan,Nan,Nan,Nan
19,27,45,Nan,Nan,Nan,Nan,Nan
41,47,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
0,30,46,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
8,33,42,Nan,Nan,Nan,Nan,Nan
6,27,31,Nan,Nan,Nan,Nan,Nan
33,34,Nan,Nan,Nan,Nan,Nan,Nan
5,20,22,32,Nan,Nan,Nan,Nan
0,17,29,40,47,48,Nan,Nan
31,39,Nan,Nan,Nan,Nan,Nan,Nan
18,19,31,48,Nan,Nan,Nan,Nan
10,26,47,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
6,10,39,Nan,Nan,Nan,Nan,Nan
41,44,48,Nan,Nan,Nan,Nan,Nan
6,33,42,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
27,28,37,Nan,Nan,Nan,Nan,Nan
1,7,19,49,Nan,Nan,Nan,Nan
13,17,18,46,Nan,Nan,Nan,Nan
31,42,Nan,Nan,Nan,Nan,Nan,Nan
26,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,48,Nan,Nan,Nan,Nan,Nan,Nan
9,17,28,43,Nan,Nan,Nan,Nan
5,9,26,Nan,Nan,Nan,Nan,Nan
3,22,30,37,39,42,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
29,Nan,Nan,Nan,Nan,Nan,Nan,Nan
21,22,25,45,46,Nan,Nan,Nan
6,10,14,17,28,29,30,45
1,42,Nan,Nan,Nan,Nan,Nan,Nan
0,27,28,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,8,42,Nan,Nan,Nan,Nan,Nan
7,8,20,29,Nan,Nan,Nan,Nan
6,16,32,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
5,28,29,44,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
21,33,39,46,Nan,Nan,Nan,Nan
45,Nan,Nan,Nan,Nan,Nan,Nan,Nan
17,27,28,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
30,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
22,37,39,Nan,Nan,Nan,Nan,Nan
10,11,32,47,Nan,Nan,Nan,Nan
1,19,20,30,35,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
27,28,29,Nan,Nan,Nan,Nan,Nan
5,11,22,Nan,Nan,Nan,Nan,Nan
7,14,44,Nan,Nan,Nan,Nan,Nan
4,9,36,Nan,Nan,Nan,Nan,Nan
0,2,41,46,Nan,Nan,Nan,Nan
16,27,45,Nan,Nan,Nan,Nan,Nan
9,17,27,40,49,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
41,42,Nan,Nan,Nan,Nan,Nan,Nan
1,20,21,47,Nan,Nan,Nan,Nan
18,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,10,18,28,41,42,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
13,21,42,45,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,15,19,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
21,26,41,42,Nan,Nan,Nan,Nan
16,17,27,33,37,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
14,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,14,44,Nan,Nan,Nan,Nan,Nan
